hi6OuLJwvYk	16927	226000	226404
hhohfEC82JI	16928	240000	240000
hitfCGnAvGc	16929	240000	240000
hiNXLaEfhnc	16930	240000	240000
hiOK9n7v0gU	16931	240000	240000
hiOjqskDlS0	16932	240000	240000
hhrTjiFc1fw	16933	240000	240000
hjHt5BJWBhA	16934	240000	240000
hjYJ6aibhis	16935	240000	240000
hju_p_SaQww	16936	240000	240000
hizvcnL2xQE	16937	240000	240000
hjI4uSN_7CU	16938	240000	240000
hjrl1KHEuqE	16939	240000	240000
hk-1KRWTM-4	16940	240000	240000
hkPMts4DS3Y	16941	240000	240000
hk4NfsX_1Ek	16942	227000	227364
hk3NSZkMuBM	16943	240000	240000
hkWOAj09_dY	16944	240000	240000
hki3nWzfRnY	16945	240000	240000
hlwuLJ3JfHc	16946	240000	240000
hlWSn4An3Mk	16947	240000	240000
hnKRraemix8	16948	240000	240000
hlHb9HwNxk8	16949	240000	240000
hmF91kZPvcY	16950	240000	240000
hn0K1JpyXhE	16951	223000	223473
hmmHbB30W4Q	16952	240000	240000
ho9J6CVMwLc	16953	240000	240000
hnlVKC7rxdg	16954	240000	240000
hm0SeoNSGkc	16955	240000	240000
hoF80EZy-r4	16956	240000	240000
ho_Q4alkswk	16957	240000	240000
hn3AmjA2-cs	16958	240000	240000
hqCJarP-nVI	16959	240000	240000
hq4bYuTei4U	16960	240000	240000
hpt3X_XOiwc	16961	240000	240000
hqxJRCcOhJ4	16962	240000	240000
hq7A-jttyaw	16963	240000	240000
hqCL8MieXp8	16964	240000	240000
hrCf8rMBtA8	16965	240000	240000
hr27XleZCuo	16966	240000	240000
hrEn6Bl185o	16967	240000	240000
htF2GzI7Q74	16968	240000	240000
httbtpgwO2A	16969	240000	240000
hsmmsNacS7k	16970	240000	240000
htDp-eDKhvs	16971	236000	236004
hu5pjj1KzK8	16972	240000	240000
hubCDqXiT2M	16973	222000	222084
huEQIlxlIo4	16974	240000	240000
huMQnPm6qK0	16975	240000	240000
hud5lhoFWEM	16976	240000	240000
hulRc1IzllI	16977	240000	240000
hvEDzGTkerU	16978	240000	240000
hvmCuosF0Xo	16979	240000	240000
hwSOjoHFLn4	16980	240000	240000
hwZevtk2AJk	16981	240000	240000
hwVw1AS7yz0	16982	240000	240000
hwe6y-jSqdQ	16983	240000	240000
hwxIPAuFfw8	16984	240000	240000
hwhn1w4Pa90	16985	240000	240000
hwp7wCKIXg4	16986	240000	240000
hwxmve5Spgs	16987	240000	240000
hxH7Uith0tQ	16988	240000	240000
hxWBWPSw5vM	16989	240000	240000
hxdDR1ttvGQ	16990	240000	240000
hyBnFl57dwA	16991	240000	240000
hyjnMu8u9nE	16992	240000	240000
hysvgZGRiNo	16993	240000	240000
hzEUQKfAL98	16994	240000	240000
hyh64mjsTk0	16995	240000	240000
hzLRtkOxpyw	16996	240000	240000
hzznbzry5R8	16997	240000	240000
i-2fDHPXLpo	16998	240000	240000
hznCaj9lhzY	16999	240000	240000
hzOoZmg703c	17000	240000	240000
i-Kwa_cDTLg	17001	240000	240000
i-MIGlOvnHk	17002	240000	240000
i0VECHu-y6U	17003	240000	240000
i0wWGhgW0Ho	17004	240000	240000
i1TuCYXJaRo	17005	227000	227076
i1hBIamABDQ	17006	240000	240000
i1_Xk60MGV8	17007	240000	240000
i2E-jfc-u7Q	17008	240000	240000
i3Pd-iK1Rk8	17009	240000	240000
i2pLOmdcFt0	17010	240000	240000
i2q8NtmtkKY	17011	240000	240000
i3LjPZrO5Ho	17012	240000	240000
i3t9GvNirms	17013	240000	240000
i4nAcLHecSM	17014	240000	240000
i3d4FSWTmzI	17015	240000	240000
i4t_TcTn9nI	17016	238000	238884
i51f7cbkv7c	17017	240000	240000
i5DEKRCepsg	17018	240000	240000
i5TlfRqdawk	17019	240000	240000
i5djLmhbczA	17020	240000	240000
i5YpA-xDJCg	17021	240000	240000
i5jp5sw0dTg	17022	240000	240000
i6MdAfHfo64	17023	240000	240000
i6b7qo6h3O0	17024	240000	240000
i6dFcfV64RE	17025	240000	240000
i6gTVOgqiwc	17026	25000	25764
i6pBBhEa8OY	17027	240000	240000
i70a79YhlMk	17028	240000	240000
i7_R921f1OA	17029	240000	240000
i7GrgCtwAKc	17030	240000	240000
i8PFu7AiwaE	17031	240000	240000
i73a0sVNyvA	17032	240000	240000
i8o96xwalAM	17033	240000	240000
i8YLqEPooik	17034	240000	240000
i91WlQ7-xEk	17035	240000	240000
i93peRheUSc	17036	240000	240000
i9WQYspipj4	17037	240000	240000
i9wsC1-1UOA	17038	240000	240001
iAQk_vQ3XI8	17039	240000	240000
iAXir3Lv6cI	17040	240000	240000
iA-dDZsEVZE	17041	240000	240000
iA_y5xWN9R8	17042	240000	240000
iBK13FjJtBo	17043	229000	229284
iAg15AXzH50	17044	240000	240000
iC8kHC1K7b8	17045	240000	240000
iBh37YAaHMU	17046	240000	240000
iCBSEsTFvJg	17047	240000	240000
iCFCsieIqYY	17048	240000	240000
iDF2kOG1CB0	17049	240000	240000
iDr9bZIBV2Y	17050	240000	240000
iCDWuTHehW0	17051	240000	240000
iER1uwH78o4	17052	240000	240000
iELDexqH6mc	17053	240000	240000
iEZIU3PfWI8	17054	240000	240000
iEgERcuzwOo	17055	240000	240000
iEcWlreXhGc	17056	240000	240000
iF3XniVfyNk	17057	240000	240000
iFdoDcS93mw	17058	240000	240000
iFCEbprUZEE	17059	240000	240000
iGuJXsBqLRA	17060	240000	240000
iFWtsT5zRKo	17061	240000	240000
iGugfnCM4u4	17062	147000	147204
iHEboXmVcLM	17063	217000	217284
iHTrYQjk_kA	17064	240000	240000
iHXUaVWi7kE	17065	240000	240000
iHQAtkUDdGw	17066	240000	240000
iHZWVC6q6U8	17067	240000	240000
iIAUwEiUJzY	17068	240000	240000
iKvT5_TIGn4	17069	185000	185124
iL4bdHsjVNs	17070	240000	240000
iIBPTtZMyMY	17071	186000	186564
iLIBaMceZQc	17072	240000	240000
iJ-Yf2qIHPQ	17073	240000	240000
iLTYwubzej0	17074	240000	240000
iKXpg0lgTVs	17075	240000	240000
iLC_hKzJGio	17076	240000	240000
iLSF544ELcg	17077	240000	240000
iMTHDuW_xKc	17078	240000	240000
iLUd4l1JFDI	17079	240000	240000
iM-bJMBkakI	17080	240000	240000
iMl_HtFVS84	17081	240000	240000
iNtTKSQqld0	17082	240000	240000
iN-axP_oUyw	17083	240000	240000
iNwkpy4Tb6A	17084	240000	240000
iO5-VJGf7wI	17085	240000	240000
iODycIv2x6k	17086	240000	240000
iOMF54wj2aA	17087	240000	240000
iOxNaK7YYsg	17088	240000	240000
iR6h8QUQHCs	17089	240000	240000
iPL76K7w9yc	17090	240000	240000
iRg18bsyz5M	17091	240000	240000
iQAXwX28LLw	17092	240000	240000
iS-iTbHndw8	17093	240000	240000
iSETDHfErjU	17094	240000	240000
iSHfnvy5mkA	17095	240000	240000
iR_qU1JcttU	17096	240000	240000
iT9dFpbqj-s	17097	223000	223524
iT7-zRLm7G0	17098	240000	240000
iTCLEDhs-dc	17099	240000	240000
iTV3Otwq_dI	17100	240000	240000
iTCt2y66VTM	17101	240000	240000
iTfxGzOHIJE	17102	240000	240000
iU0wDpWMCgk	17103	240000	240000
iTt7--azNtg	17104	240000	240000
iUAZE2Qj0tY	17105	240000	240000
iUrGqbs2nsM	17106	240000	240000
iUGeL4Jwie4	17107	240000	240000
iUyxzXcyrqI	17108	240000	240000
iUxy2s5d60o	17109	240000	240000
iV43xNQDOFs	17110	240000	240000
iVniCZY1uoA	17111	240000	240000
iWEsrQx6A2U	17112	240000	240000
iV2ESb4_vXQ	17113	240000	240000
iVIwrkpw3-g	17114	240000	240000
iWgsMe52m1Y	17115	240000	240000
iXPOBBezMzY	17116	240000	240000
iW4gMn9MWcE	17117	240000	240000
iWdfhh87RmY	17118	240000	240000
iX_a2Ct0ya8	17119	240000	240000
iXgQI3dth_8	17120	240000	240000
iYVikn68Mwc	17121	240000	240000
iYrfMKz1xE8	17122	240000	240000
iY6CSLZYmLE	17123	240000	240000
iYWvaxU5OXk	17124	240000	240000
iXCg-9B_K_8	17125	240000	240000
iZFRfh1Wjt8	17126	240000	240000
iZcPr3wgJCw	17127	240000	240000
i_5zvV0btCo	17128	225000	225924
i_x5XTrJRMw	17129	240000	240000
iZmn0dUXP9E	17130	240000	240000
iYtX6mEWjCw	17131	240000	240000
iZtF1lUPbEQ	17132	240000	240000
iZs511ObGoU	17133	181000	181764
i_Sr1CgtO58	17134	240000	240000
iaBtr47El1Q	17135	240000	240000
ia6-da2KdI0	17136	240000	240000
iaONmOk-moU	17137	240000	240000
icDljYVbfKk	17138	240000	240000
iaRDUksPv50	17139	240000	240000
iag8d1ENKgk	17140	108000	108804
ib8pMT_ug7o	17141	240000	240000
ibrI5oETbRg	17142	215000	215364
iaonijK95qA	17143	240000	240000
icDyahMQMjQ	17144	240000	240000
ic6BK6_GHHQ	17145	240000	240000
icEU2x1gVFg	17146	240000	240000
ic_xXsNZ9aM	17147	227000	227150
id50FKUBH08	17148	240000	240000
idIIxog9f04	17149	239000	239999
idByqzwwiyo	17150	240000	240000
icu0KjpJdA0	17151	230000	230724
idVCpQaByc4	17152	239000	239999
ideB0mpv5_M	17153	240000	240000
idfs0zor6lc	17154	240000	240000
ie0quZYerc0	17155	240000	240000
idoDQ2ueMX4	17156	240000	240000
ie2xo6AYzMc	17157	240000	240000
ieEPKa3HiGo	17158	240000	240000
iel0PbOEiy0	17159	240000	240000
iePMcLYozYY	17160	240000	240000
if5kBcYKZ_I	17161	240000	240016
if8Oz8Q_GKE	17162	240000	240000
ifH1QvuJZDo	17163	207000	207204
ifhtmQJxXTE	17164	240000	240000
ifxSravmyWg	17165	240000	240000
igGPO_cbBBI	17166	240000	240000
iga_4dsQYPE	17167	240000	240000
ihCl2ImrOYE	17168	240000	240000
ihaNNvpqYMg	17169	227000	227364
ihQBShUpJrQ	17170	240000	240000
ihJT65fZaHY	17171	240000	240000
ihVFtOD-6nM	17172	240000	240000
iipSUEG4sgE	17173	224000	224964
iivpBBdgXzQ	17174	240000	240000
ijXtSxgdcCk	17175	240000	240000
ijYIoH36ZQ0	17176	240000	240000
ijwyBgNIyhs	17177	240000	240000
ik-fXNjxw58	17178	240000	240000
ikDEHygZzlI	17179	240000	240000
ijktm_elxCc	17180	240000	240000
ikEuQPSBY-0	17181	240000	240000
ikK57HnYyVA	17182	240000	240000
ikKyY9L1AD4	17183	240000	240000
ikNsOFE8AP4	17184	240000	240000
ilr1YPqmEyM	17185	240000	240000
ilynOETO0OA	17186	240000	240000
ilcuIIdTrQs	17187	240000	240000
im2DlcAOY1w	17188	240000	240000
ili6xha64O4	17189	225000	225444
imIFtW4O5S0	17190	240000	240000
in2AUO_Pb_I	17191	240000	240000
imG4xZBppCc	17192	240000	240000
in65OUP6D9I	17193	240000	240000
imVonxyW9I4	17194	240000	240000
imN6VqgQKiA	17195	240000	240000
in8DPbRzqv4	17196	240000	240000
inTsmf3BslU	17197	240000	240000
in8oiT-5lbE	17198	240000	240000
io8I7_KVN2I	17199	240000	240000
inscwqhuL0o	17200	240000	240000
ioOD-ITY4bI	17201	240000	240000
ipU6F4Q7tvQ	17202	240000	240000
inua1iZ3BxY	17203	240000	240000
iq10bz3PxyY	17204	240000	240000
iqWkcj3dL8Y	17205	240000	240000
ipuwZG_lUrc	17206	240000	240000
iqexZsorHsw	17207	240000	240000
iqmOq9FHyb0	17208	240000	240000
iqo6-DY78No	17209	240000	240000
irpNnjAKA3A	17210	240000	240000
irutvIeDEVs	17211	240000	240000
is9cj2cMPCE	17212	240000	240000
itT0_RhSipQ	17213	240000	240000
is4l_4aGLd4	17214	240000	240000
ismVkDVx3cs	17215	240000	240000
itgeNVRhBKs	17216	240000	240000
ithYB82y0Sk	17217	240000	240000
itnpPvk38xc	17218	240000	240000
ity1vO-OyDM	17219	240000	240000
ituNSr2BDak	17220	240000	240000
iuy2cZTagCQ	17221	240000	240000
iul83HKhHBg	17222	240000	240000
ivBHmLT260E	17223	240000	240000
ivAZXsf6_zs	17224	240000	240000
ixHpqZmtx9g	17225	240000	240000
ivymRS3iEZk	17226	240000	240000
ixPbaEhdXTU	17227	231000	231204
ixVZgNDxA5M	17228	240000	240000
ixpNpGZCEmU	17229	240000	240000
iyMhOKBBK6E	17230	240000	240000
iyn1OZFmvXE	17231	240000	240000
iyB-_U-E5hI	17232	240000	240000
iyOo1pO2ep8	17233	240000	240000
iypvbe6J6Qs	17234	240000	240000
j-TVVmVmygg	17235	240000	240000
j-2zFMU1PJw	17236	240000	240000
j-8EgxtL-Tw	17237	240000	240000
izXWSeTP--M	17238	240000	240000
izYP595FRyE	17239	240000	240000
j-93krRXAaY	17240	240000	240000
j-TBEmP2R2k	17241	240000	240000
izVCz3P43p8	17242	240000	240000
j-aL6zwkbZI	17243	240000	240000
j-iPCG26Lsk	17244	240000	240000
j0EIiaKEzGs	17245	240000	240000
j0MFkfnC60s	17246	240000	240000
j0UMI2DrnMA	17247	240000	240000
j1N909f8Obg	17248	240000	240000
j0VnD6MrOjc	17249	222000	222564
j1ZsdThRfGQ	17250	240000	240000
j1RR3tUjcGc	17251	240000	240000
j1cL9eMKgck	17252	240000	240000
j1u1zIJdsFY	17253	240000	240000
j2AkqjYsK8I	17254	240000	240000
j2bpPTTUdVw	17255	33000	33444
j2Kb0mdm7nE	17256	240000	240000
j4A1ObGurUk	17257	240000	240000
j2SkKNQDyqg	17258	240000	240000
j3aYWm8uAbI	17259	240000	240000
j4cF8QaWJGo	17260	240000	240000
j3fJSSk81WQ	17261	240000	240000
j4EjXoLGSxE	17262	240000	240000
j4O-c4hSDYI	17263	240000	240000
j5R0hwX27Gk	17264	240000	240000
j5KYXEYkoPA	17265	240000	240000
j5pXn8wSED0	17266	240000	240000
j6KW2SMXtZs	17267	240000	240000
j6I6lQM1yls	17268	240000	240000
j6O_U9EseKQ	17269	240000	240000
j6LjEuS_Dzg	17270	240000	240000
j6coCgd4Njk	17271	222000	222564
j73L7-YYvAs	17272	240000	240000
j7AxC1RpjcE	17273	240000	240000
j7_HlbIYel0	17274	240000	240000
j7whx_ntCog	17275	240000	240000
j8DVlyAwwAI	17276	240000	240000
j8FYy5YfK7k	17277	240000	240000
j8R-sqQKzvQ	17278	240000	240000
j8gus9IZxWo	17279	240000	240000
j8rYqLVl748	17280	240000	240000
j8z9a9A8LV4	17281	240000	240000
j9ROLNKCEuI	17282	240000	240000
j9UFjooPrqs	17283	240000	240000
jA9QMfeIHvM	17284	240000	240000
j9UZv0GOJ_I	17285	240000	240000
jArXYgAYrEc	17286	240000	240000
jAWS7CuV4-8	17287	240000	240000
jBsj79pedps	17288	240000	240000
jBmP7xTI_TA	17289	240000	240000
jBvZSlIH9gw	17290	240000	240000
jBzO2vrVyW4	17291	240000	240000
jCD70TA7eis	17292	240000	240000
jCNwpxpXcZQ	17293	240000	240000
jC2Aq6BmqlQ	17294	238000	238884
jCeUZwd8b2w	17295	240000	240000
jD0nqkyuHPg	17296	240000	240000
jCZFZXNAuS0	17297	240000	240000
jDYKjj_L2OA	17298	240000	240000
jCzviBJxnqU	17299	240000	240000
jDdYqpYoIGY	17300	240000	240000
jDzJE1JhcV4	17301	240000	240000
jDt10xR_a_I	17302	218000	218244
jEkklw_Hwkk	17303	240000	240000
jF4bipJD9JM	17304	240000	240000
jF2rfqpmR6I	17305	240000	240000
jFHhcpmWlNA	17306	240000	240000
jFyxzaclNa4	17307	240000	240000
jF_iSssgFr0	17308	240000	240000
jFc4lb1d-dM	17309	240000	240000
jGJE6zWOyFo	17310	240000	240000
jG9rBGG0HHk	17311	240000	240000
jGjSDSYSbwQ	17312	240000	240000
jGo9_MtgWeQ	17313	240000	240000
jGtnK_fWJj4	17314	240000	240000
jHEBYrI8zHE	17315	240000	240000
jGyLbqYOW9I	17316	240000	240000
jH7BDWsU4zI	17317	240000	240000
jHioomjIhoE	17318	240000	240000
jI_kPXwvUXs	17319	240000	240000
jHoCBlthwKI	17320	240000	240000
jId8lbfr-kg	17321	240000	240000
jIoDR_eskaU	17322	240000	240000
jIE4UYtolbE	17323	240000	240000
jJft4HoeTPs	17324	240000	240000
jIeVcLpruoA	17325	240000	240000
jJ-xaqcVmu0	17326	240000	240000
jJyV1XXJ4TE	17327	240000	240000
jJh5PETGihs	17328	240000	240000
jK4Vbsd4s9w	17329	240000	240000
jKBEC2DzQuM	17330	240000	240000
jKRf9VEeEok	17331	240000	240000
jKfyTdeOXG8	17332	240000	240000
jKWl63gozLE	17333	240000	240000
jL5b-HJ84is	17334	240000	240000
jL4qat9p7w8	17335	240000	240000
jLF55fcHvMU	17336	240000	240000
jLIBaRKk958	17337	233000	233124
jLidXXhcmLo	17338	240000	240000
jLbGxJ7fgnc	17339	240000	240000
jMRe1RPinY0	17340	240000	240000
jLJzRd2yEAQ	17341	240000	240000
jMYpsSnBlJE	17342	240000	240000
jMalHZ-UfmI	17343	240000	240000
jMqi7NddGa4	17344	240000	240000
jMbILDxpiUY	17345	240000	240000
jNv2QmTiCwU	17346	240000	240000
jO4PwljjFso	17347	217000	217369
jNiO4a4qY_8	17348	240000	240000
jO5fIGiBLwc	17349	240000	240000
jOiDFKoH9Rs	17350	240000	240000
jOfbsDhqMAo	17351	240000	240000
jOouvz880cc	17352	240000	240000
jOSDrTDoB0o	17353	240000	240000
jOlPeE_ab_g	17354	240000	240000
jOkHEMsCCFc	17355	240000	240000
jOweMlGCRs4	17356	240000	240000
jOvD59RqWws	17357	240000	240000
jP6NUqKEM18	17358	240000	240000
jPBg5cR8XeA	17359	240000	240000
jPOWgfA0zAo	17360	240000	240000
jQFHGrLHMdg	17361	240000	240000
jQYSfy4DzIc	17362	240000	240000
jQQXfv5QZwE	17363	240000	240000
jR_wBfxgZwE	17364	240000	240000
jPxwcKThRbQ	17365	240000	240000
jR4xxRsuFFE	17366	240000	240000
jSC3k_UgPOI	17367	240000	240000
jQim6owK-Ho	17368	240000	240011
jTYzxbD1erg	17369	240000	240000
jUFNFPgfaaY	17370	240000	240000
jTyHWJ8A8lw	17371	224000	224004
jUReZXS8n-M	17372	240000	240000
jV8kq0MpWMU	17373	240000	240000
jUaEEsGZ25E	17374	240000	240000
jU_RBZd9hfM	17375	240000	240000
jVXD_nvk6as	17376	240000	240000
jVlJvSGy3U0	17377	240000	240000
jWQIPRmqwqw	17378	240000	240000
jVYh6vc73oE	17379	240000	240000
jW6vNnUeucU	17380	240000	240000
jWj93tolCdk	17381	240000	240000
jWTm17KZGI8	17382	240000	240000
jWms4aEraMw	17383	240000	240000
jXi1dFAB0n8	17384	240000	240000
jX1_DS7ep5A	17385	240000	240000
jXdACS6PknU	17386	240000	240000
jXEfaRaf4f8	17387	240000	240000
jYTg7dmsrpo	17388	240000	240000
jXyH1XGFFck	17389	240000	240000
jYxjzM30I-Y	17390	240000	240000
jZxusrD28rM	17391	240000	240000
jZi0VVWt72E	17392	240000	240000
jYUhSCMH1EY	17393	240000	240000
j_2mvR7GLK8	17394	240000	240000
jZnLtcRKxss	17395	240000	240010
j_S17o6vZfA	17396	240000	240000
jaJdPUAv6N0	17397	240000	240000
j_ZwYJNu5mE	17398	240000	240000
ja67NAbdK5I	17399	240000	240000
jaCPQAwkYe0	17400	240000	240000
jaPRr8RIxG4	17401	240000	240000
jaOffpnqcUY	17402	240000	240000
ja-iLfI1ryE	17403	240000	240000
javAtY73n3U	17404	240000	240000
jaec-GVfa3Y	17405	240000	240000
jcYr1aNKUOU	17406	240000	240000
jbXOZjhIfZI	17407	240000	240000
jcZQhxb5lyw	17408	240000	240000
jbyVJdDlo2Q	17409	240000	240000
jdVLcIA9p9g	17410	240000	240000
jdEbwMS9xqo	17411	240000	240000
jdfCkKEmv40	17412	240000	240000
jdX7joh9EC4	17413	240000	240000
je1amtXOKF4	17414	240000	240000
jdiphmOtFVU	17415	240000	240000
je4kHkKWAIE	17416	240000	240000
jeBOdJ3ctVw	17417	240000	240000
je3HnorZ2R8	17418	232000	232164
jerBFHnx9es	17419	240000	240000
jflFOqfV7VI	17420	196000	196644
jfnXfEnihw4	17421	240000	240000
jftYV-5rJiU	17422	240000	240000
jfE9TRDZEMs	17423	240000	240000
jfxTOlXF3Kk	17424	240000	240000
jh-zV7K7ZdI	17425	240000	240000
jg71Ao3IF1U	17426	240000	240000
jg7Vv636Re0	17427	240000	240000
jh-N0EikNeY	17428	240000	240000
jiX01Mfs56g	17429	240000	240000
jhOQDoavJvk	17430	240000	240000
jiaOve_xbGg	17431	240000	240000
jh7NR2BlJyI	17432	240000	240000
jh32PRQm8Xw	17433	240000	240000
jhsO_3HOM1E	17434	240000	240000
jiJN5ae0dYc	17435	240000	240000
ji5wvUUQjHY	17436	240000	240000
ji_AmlepwT0	17437	240000	240000
jhcyoWS9qm8	17438	240000	240000
jibsHB1DyRI	17439	240000	240000
jinEflYgTy8	17440	240000	240000
jig6aMB2XyU	17441	240000	240000
jitHnsfi7cE	17442	240000	240000
jiqEmXrsVAw	17443	240000	240000
jj94eD-M0Oc	17444	240000	240000
jizEBHaiSzg	17445	240000	240000
jjEuTn00WXE	17446	240000	240000
jjHKsc220mo	17447	240000	240000
jjJgbpw0QmA	17448	240000	240000
jjNxc9Zf9s8	17449	240000	240000
jjYXRmE19lQ	17450	240000	240000
jjOqzXCwDec	17451	240000	240000
jklPXWVY718	17452	51000	51684
jl4A90kG6VE	17453	240000	240000
jl5qC38vVWU	17454	240000	240000
jkn29p1aLdI	17455	240000	240000
jlPw6hDNrqg	17456	240000	240000
jlOGnHAuhO4	17457	240000	240000
jlmCu2GMoG4	17458	240000	240000
jlaABLukECk	17459	240000	240000
jlIbJVfnHB4	17460	240000	240000
jllMYE8-NVE	17461	240000	240000
jm1w8J_n61k	17462	227000	227364
jlvDScl0H6Y	17463	240000	240000
jmm6uvaGz2A	17464	240000	240000
jmN-c5mDxfw	17465	240000	240000
jmTwDCJDNUU	17466	240000	240000
jn1mSP8Hk8A	17467	240000	240000
k4ttuqKjiw0	17468	240000	240000
k4kmxlcywKs	17469	240000	240000
k59PDP0A3Y8	17470	240000	240000
k4kbpRRRgcQ	17471	240000	240000
k41aX4CmUe0	17472	240000	240000
k5BivSNiH8s	17473	240000	240000
k5LtNrW42_E	17474	240000	240000
k4csoRVQX5E	17475	240000	240000
k5fSlpfV2wM	17476	240000	240000
k6oW9uYtJnA	17477	240000	240000
k5kOVjyY89w	17478	240000	240000
k61p22SmrKI	17479	240000	240000
k6F3gc8f8kI	17480	240000	240000
k6xkbOCi7aY	17481	240000	240000
k7MYn0Y9pyY	17482	240000	240000
k7SgT11PwXo	17483	240000	240000
k8AE-vqWbm4	17484	240000	240000
k87LUzVsOF4	17485	240000	240000
k99If1BpuoY	17486	240000	240000
k8qNBYDgHBA	17487	240000	240000
k9YfSvMiUX0	17488	240000	240000
k9KDH_xErPQ	17489	240000	240000
kAGXQUHmJsg	17490	229000	229284
kAAGkKPVgZ8	17491	240000	240000
kAHeqfOrmdM	17492	240000	240000
kAKpfXNaakE	17493	240000	240000
kBU8fi_VZFw	17494	240000	240000
kAyWijaBatQ	17495	240000	240000
kBiMvkd1kF4	17496	240000	240000
kCbTe9jBwB4	17497	240000	240000
kAUv1B-_wGc	17498	240000	240000
kCd3YUPsaCY	17499	226000	226451
kGKJAXP9Oq4	17500	240000	240000
kCyFDsP8DC4	17501	240000	240000
kDQNoavzZyw	17502	240000	240000
kDgS1_gG0tA	17503	225000	225444
kCzuYhXBfJY	17504	240000	240000
kDjr0cBrgbs	17505	240000	240000
kDylaHrPcFM	17506	240000	240000
kEkwg88O_t8	17507	240000	240000
kFC6E_1-JnQ	17508	240000	240000
kEqPs_2Fmjk	17509	240000	240000
kGA7MEPfO-4	17510	240000	240000
kCsb5sv7XnM	17511	240000	240000
kGKZ0YK4_rk	17512	240000	240000
kGuKzWVGAGY	17513	230000	230244
kHhAzR2F_Zw	17514	240000	240000
kH-F9JzC7eE	17515	240000	240000
kH6PEzaiXjQ	17516	240000	240000
kGMj3CgNHYw	17517	240000	240000
kHlH-Ys2CSs	17518	240000	240000
kI-9tIW7_dw	17519	240000	240000
kICfFnd5ak8	17520	240000	240000
kIEEDYowZhA	17521	240000	240000
kITMOGApCrs	17522	240000	240000
kJ-Zr12uyRk	17523	149000	149124
kIsSabuOpJI	17524	240000	240000
kJCXjkQJ23A	17525	240000	240000
kJehPn6_sbs	17526	240000	240000
kJT6o3gRQgQ	17527	240000	240000
kKPGTMdz99A	17528	240000	240000
kK8cySUL-vc	17529	240000	240000
kKhn_C1LwF0	17530	224000	224004
kLh99VaBZ0I	17531	240000	240000
kMmjr8deHis	17532	240000	240000
kLdHpgN9kwU	17533	240000	240000
kLEyxQv3l0U	17534	240000	240000
kMNL4Y4XMhc	17535	240000	240000
kLKqm-SRBW0	17536	240000	240000
kNSWopHzLto	17537	240000	240000
kOBh4NZ4wZQ	17538	240000	240000
kNZyGPKxgi4	17539	240000	240000
kOREaTKeyZw	17540	240000	240000
kO_AKdCyuic	17541	240000	240000
kP5tBLiNRmQ	17542	229000	229284
kPsSzq1NEM4	17543	240000	240000
kPhsRXh4V7A	17544	240000	240000
kQCy7XXb7Ws	17545	240000	240000
kQ5KzRQ_e7E	17546	240000	240000
kR2f1XYlWms	17547	240000	240000
kQMQkpvuSzA	17548	240000	240000
kQnFvYmAJ6E	17549	240000	240000
kR2yBlL6nFU	17550	240000	240000
kR7AQbDQ40I	17551	240000	240000
kQgvIbVfj7U	17552	240000	240000
kRc8NwncGGs	17553	240000	240000
kRlFvV88cdc	17554	240000	240000
kSHVv6Ly-Lk	17555	240000	240000
kTIODjbekGg	17556	224000	224964
kSZma1-lhP8	17557	240000	240000
kSu1zqB4Ttc	17558	240000	240000
kSxboTQfH-E	17559	240000	240000
kSga3oo9OLk	17560	240000	240000
kTBajs0hVhk	17561	240000	240000
kTXk5Yh8Oxc	17562	240000	240000
kU5_oNlg1tE	17563	240000	240000
kU09i50pg6o	17564	240000	240000
kTBlMy4dtC0	17565	240000	240000
kURlU1hmvC8	17566	240000	240000
kUGg9_N_GDk	17567	240000	240000
kVQbu_BsZ9o	17568	240000	240000
kVtDjNkOY-c	17569	207000	207204
kVaQA3PhSio	17570	240000	240000
kWjt5M1_xbY	17571	240000	240000
kWTuTNmyers	17572	240000	240000
kX5bTiq5eBo	17573	240000	240000
kX7chujFCrU	17574	240000	240000
kXApHFgX2HQ	17575	240000	240000
kXQDE8Jg2l8	17576	240000	240000
kXCfFp7dF7A	17577	240000	240000
kYM-qe5YGf0	17578	240000	240000
kXW1jr89sSQ	17579	240000	240000
kY0Gz-FU960	17580	240000	240000
kYZPbv50Ag8	17581	240000	240000
kYXuRiO31SE	17582	240000	240000
kYekWxe1cYE	17583	58000	58404
kYrJadZmjm0	17584	240000	240000
kZ-41pZ1jfk	17585	240000	240000
kZGQk_Nv_aA	17586	240000	240000
kZECRl2sG7U	17587	240000	240000
kZPz8ExTzBk	17588	239000	239999
kZUzFVaeRMs	17589	240000	240000
k_3JWsS2m0g	17590	240000	240000
k_GjrBUfdUI	17591	240000	240000
k_kRSOra2qA	17592	240000	240000
k_ET0i2y0Ow	17593	240000	240000
k_WuEN7rANM	17594	240000	240000
kaqKCImFl8I	17595	236000	236484
kaU4Sr5tbYY	17596	240000	240000
kb2HZHHrLT4	17597	240000	240000
kbMrZ7BE9hg	17598	240000	240000
kbZjziE7ol8	17599	240000	240000
kcnc66tQlxg	17600	240000	240000
kbtHVqb72Q4	17601	217000	217764
kcENP3Rs7ng	17602	240000	240000
kcTwJwdLTSo	17603	240000	240000
kcYlotOXx7Q	17604	240000	240000
kazGyM3SLEA	17605	240000	240000
kdF7ulf5gec	17606	228000	228804
kd8T7W15ItY	17607	240000	240000
